mz,rt,into,pcgroup
227.1656647,7.931766667,5191.124144,3276
227.1725709,9.63155,5434.273661,55
227.1753935,17.289,2062.086796,13639
227.1793571,29.69,500948.3268,10
227.1793845,37.9155,117198.6963,31
227.1793984,30.0165,70398.06751,16014
227.1793555,23.2635,128801.2068,277
227.1793677,38.6405,131178.8074,49
227.1793965,24.06533333,213605.9457,80
227.1795942,23.134,206989.7676,14
227.1825305,26.2865,19403.42372,26
227.1826016,23.58366667,15251.06249,34
227.2004038,20.18666667,23824.86145,17032
227.2002469,20.0965,1220138.937,5
227.2005452,17.50816667,76508.0895,65
227.2004604,21.635,16707.33189,7906
227.2005867,23.9865,14868.24487,333
227.2003296,20.92483333,7010.274047,196
227.2084553,8.8881,3733.762858,35
227.2197406,22.45533333,11251.25715,11618
227.2368587,20.12283333,43070.50885,210
227.236986,23.99083333,16160.34765,333
227.2368534,16.96083333,14858.1803,1046
227.2368863,22.056,15942.7597,8209
227.2369323,32.22216667,8523.847432,6630
227.2369017,24.733,5932.054431,20979
227.2480921,16.866,20136.62974,253
227.2640365,14.84418333,1323.149265,9363
228.0203705,17.46866667,3616.957396,11285
228.0214803,38.11316667,3131.181008,730
228.0214844,38.9405,1566.109167,17035
228.0214386,38.81533333,1681.658643,17442
228.0217045,39.99683333,17105.85716,9552
228.0217368,37.8825,7027.97187,20040
228.0217669,39.55733333,10678.41361,16159
228.0216984,39.43233333,11112.69929,16648
228.0217439,39.16233333,9262.672337,21139
228.0216374,39.29183333,7126.335876,16102
228.0217259,38.6685,3083.520153,17206
228.0216424,38.344,8729.595728,17813
228.0217125,37.8055,7621.83367,1629
228.0216672,38.84166667,6749.33557,19475
228.0218162,38.6055,8713.314386,14021
228.0217192,38.88983333,9096.043843,20258
228.0216855,37.36383333,5379.371719,21318
228.0217366,39.33366667,6986.851523,19737
228.0217375,37.45416667,5611.305163,19591
228.0254599,39.7355,2197.958644,1099
228.0254705,39.42783333,1636.379129,16646
228.0313481,14.64966667,96706.88401,28
228.0313156,17.46433333,54115.62431,9
228.0314114,18.24083333,34410.02061,13
228.0392858,38.721,2524.727468,8998
228.0393311,38.9755,4098.824568,1001
228.0392677,38.83733333,3606.155104,19484
228.0388031,26.26466667,1204.595446,4985
228.0393243,39.338,2859.937822,16689
228.0393003,38.16833333,3216.72075,729
228.0394125,39.70666667,3190.770861,21404
228.0392491,39.14916667,3668.483614,16821
228.0450635,14.71971667,2400.805905,14963
228.0662404,6.74415,43018.43203,211
228.0661364,6.18395,20811.50145,47
228.0677478,17.46,487637.2395,9
228.0678027,18.24083333,435232.6145,13
228.0678537,15.20628333,50020.38515,29
228.0679722,7.918633333,34612.04169,317
228.0715987,18.24516667,292572.6297,13
228.0715333,17.46433333,305879.8989,9
228.0742357,7.331183333,47469.37402,133
228.082433,8.74535,81091.56498,30
228.0859535,12.9892,3015.272038,20
228.0876412,21.68583333,4565.51311,60
228.0878906,8.423416667,3135.789038,8779
228.0942688,26.27783333,1814.110597,4986
228.1006165,28.69916667,6088.21112,3076
228.1049525,20.96433333,2288249.258,6
228.1050013,6.523216667,516018.197,4
228.1049538,21.316,276113.2712,50
228.1050594,34.41633333,63144.12967,64
228.1093662,9.627166667,63124.87851,55
228.1130827,9.627166667,160691.7051,55
228.1212038,20.73133333,27750.35828,7762
228.1233435,7.1297,46831.76875,342
228.122668,16.3483,10775.68881,84
228.1225741,16.46075,12359.07156,8144
228.1225125,6.7135,7675.184757,51
228.1235249,17.393,29956.60815,39
228.1233804,15.33493333,36468.94514,8948
228.1233857,17.65683333,20329.71602,104
228.1243301,11.36846667,14863.23209,10349
228.1289073,10.55996667,3895.864544,24
228.1318359,28.708,5317.143861,3077
228.1342204,11.18286667,21077.23208,334
228.1342031,13.74016667,28115.04248,18174
228.1341757,10.80061667,11490.93901,474
228.1343008,11.06601667,6857.127901,566
228.1342348,10.04348333,9686.669208,14620
228.1341953,10.43875,6878.499901,15699
228.1342045,9.935383333,5590.812837,683
228.1413966,8.410283333,48819.18788,98
228.1414278,7.014066667,35191.13886,21
228.1412934,8.0987,23332.23502,48
228.1416259,8.454083333,10689008.32,2
228.141462,6.488183333,394942.4834,38
228.1457907,8.8881,67864.48582,35
228.1457378,13.12771667,15236.3853,8681
228.1460387,29.69866667,22318.82307,10
228.1457858,12.22118333,9531.62203,12106
228.1457897,8.811033333,6203.856668,291
228.1458142,11.97125,8424.634873,12658
228.14613,23.12966667,23545.63521,14
228.1460155,23.22716667,25520.15754,79
228.1470105,8.405916667,2190.797917,98
228.1495128,8.8881,195992.2099,35
228.1495894,23.2415,119132.4614,12
228.1497728,23.12533333,73187.77018,14
228.1494846,13.12771667,43061.29334,161
228.1497485,29.69,30092.95948,10
228.1495158,12.22118333,30112.13258,298
228.1494708,8.811033333,19196.75466,291
228.1495784,11.97125,28403.41695,12659
228.1525681,9.391566667,15648.74973,339
228.1539743,8.673383333,29014.8869,6441
228.1540972,8.4893,13427.27391,163
228.1576435,21.91316667,3619.472394,14903
228.1589203,8.324533333,1611.083725,4840
228.1593424,11.1098,7166.522287,15476
228.1593394,11.7082,3324.636769,13703
228.1594071,11.84561667,3461.127545,10439
228.1593184,10.9597,2832.647448,7926
228.1675195,9.541366667,67102.21091,66
228.1704324,13.68061667,2225.392604,519
228.1706871,13.58866667,162636.6522,87
228.1746053,13.5606,8264.654906,12958
228.1747886,23.1485,13116.14346,209
228.1747598,27.49733333,4301.286984,18875
228.1746114,13.61931667,11940.50033,19806
228.1746253,32.62866667,3868.868903,8644
228.1746173,10.31035,3900.892625,1781
228.1746252,26.62883333,5135.995659,19709
228.1745642,9.627166667,3398.513263,5949
228.1749257,29.73566667,3708.160852,384
228.1746147,21.35533333,3944.745144,16607
228.1747106,23.3335,5624.106018,19886
228.1745626,25.37683333,5906.570678,21589
228.1745894,28.87583333,4531.947396,22391
228.1748475,29.6505,3171.286492,32
228.1746971,26.81533333,4154.870852,10393
228.1746366,18.209,2404.220732,220
228.1746829,37.60333333,2685.3043,15121
228.1746146,11.35095,3469.671526,949
228.1745647,22.651,5625.864165,16869
228.1747108,26.33216667,4542.016609,460
228.1746334,24.61483333,6702.563558,108
228.1746297,27.59183333,8760.004834,931
228.1746601,20.23333333,4624.384188,21203
228.1747833,23.9865,9024.092212,333
228.1778378,13.86981667,4153.345614,18051
228.1779633,8.328916667,1871.956223,4841
228.182479,27.378,3209.812021,1145
228.1824442,28.8715,3188.215241,18063
228.1824718,24.01716667,2682.72501,11544
228.1828259,29.668,60604.148,13463
228.1827616,37.9155,21594.53042,31
228.1828086,24.061,35158.21549,80
228.1830578,23.1165,13475.20105,14
228.1828244,23.166,30735.3142,10088
228.182863,38.63183333,22572.97264,49
228.1827911,26.234,11276.81325,21613
228.1871143,24.061,41333.05031,80
228.187313,29.69,16459.90895,10
228.1875763,28.68166667,3679.730896,3078
228.1875458,29.72066667,2779.497944,7988
228.1875503,29.65933333,2907.222231,32
228.2036639,20.0965,182452.7785,5
228.2080543,20.0965,146275.1442,5
228.2321964,22.45966667,425487.7463,11630
228.2321693,15.278,35852.3454,83
228.2321146,15.40345,22388.06391,20064
228.2321788,12.40108333,13680.47973,16006
228.232605,23.28533333,1430.017523,15174
228.2515031,16.8615,1673.617156,11052
228.268536,12.66425,11441.93505,9603
228.3029022,23.23716667,3957.537891,3941
228.9211884,29.69866667,5053.815179,3609
228.9677892,9.02125,1974.000285,9960
229.0014308,38.79983333,2556.777245,708
229.0015446,38.51983333,1172.924395,16915
229.0093642,6.308733333,1702.308826,6737
229.0109558,17.473,11133.27935,257
229.0112014,14.6628,8593.188918,28
229.0189383,38.1395,4739.91453,21734
229.0190446,39.988,5086.137733,9438
229.0188832,39.29183333,4806.69713,16103
229.0189427,39.5685,4850.014031,20574
229.0189485,39.87366667,4505.790126,20225
229.0189561,37.95933333,2541.521361,15657
229.0189315,39.9375,5677.73634,20143
229.0188601,39.68483333,4054.161319,18962
229.0190505,37.8825,3795.874905,1051
229.0190141,38.37033333,4204.930397,1093
229.0189295,39.33366667,4118.578642,19737
229.0190115,39.441,5856.399352,21181
229.0285733,17.46,24627.10841,9
229.0359232,14.71096667,3178.703087,14951
229.0357115,14.66718333,3033.34417,28
229.0476532,17.4555,7867.197068,9
229.0650796,18.24083333,348901.1559,13
229.0650219,17.46433333,329669.3885,9
229.0776509,7.331183333,2894.658285,8043
229.0766144,23.941,1548.85119,4496
229.0791395,19.181,7516.42077,19851
229.0822952,10.71025,14993.82188,18420
229.0818132,16.7795,5963.365446,21640
229.0825351,11.04553333,10692.36464,10436
229.0888062,28.69916667,8847.38282,3079
229.0891626,17.9065,4280.559938,17193
229.0931907,23.316,17591.70285,18127
229.0950455,8.45845,117036.6238,2
229.0946918,10.5118,32621.079,327
229.0977232,6.448766667,2267.740639,9047
229.1002612,10.33513333,422778.0558,7591
229.1002681,10.1892,167471.2742,7621
229.1002787,9.45535,138907.3975,96
229.1002528,11.37285,77397.22692,218
229.1002991,9.917883333,34377.79637,170
229.1043854,20.93366667,2889.204255,9807
229.1066303,9.627166667,46142.44572,55
229.1075027,20.95983333,931857.1705,6
229.1074108,28.69483333,394814.8312,7
229.1074947,7.31115,136256.4093,395
229.1074946,21.316,135290.0506,50
229.1073947,7.120933333,29802.84364,7514
229.1075005,34.412,30044.60352,64
229.1075044,6.55825,17630.68977,164
229.1084771,6.518833333,44824.20877,213
229.107598,16.45636667,11604.64001,8143
229.107574,26.43533333,17627.34514,52
229.1125617,9.627166667,3060.538582,55
229.1186578,11.29976667,40726.88652,803
229.1221619,6.630283333,770.2239714,4889
229.1228658,7.1297,3479.760481,12992
229.1252776,28.67733333,9892.394383,335
229.1254306,6.002116667,20974.47808,215
229.1253851,16.91716667,34561.18092,419
229.1254223,6.553866667,10785.09589,164
229.1259613,29.69866667,4632.957565,3610
229.1253954,9.858416667,8056.175761,176
229.1254357,8.252366667,5866.028051,21314
229.1254287,28.72116667,5543.357432,192
229.1253611,16.02476667,4874.978623,1729
229.1254889,6.1072,4416.05371,6807
229.1254002,12.22556667,4844.102991,12114
229.1254214,16.15365,4321.823245,1805
229.1272278,20.93366667,2346.773088,9808
229.1266721,7.125316667,2631.961972,1737
229.1335373,23.17033333,7146.579674,207
229.1337128,13.44541667,3795.379298,2324
229.1336131,24.593,6126.244386,46
229.1366801,10.57011667,167790.8746,24
229.1367057,13.88295,67076.68056,56
229.1365928,10.34826667,35430.10178,118
229.1366171,11.16973333,18864.63329,12795
229.1412199,8.440933333,308420.0693,2
229.1429949,8.8881,47107.82894,35
229.144455,8.480533333,23738.42866,6083
229.1430635,13.12771667,11630.60918,8677
229.1448937,8.4497,1022320.629,2
229.1495279,8.883733333,7377.955136,5339
229.1528517,8.883733333,7380.309289,5321
229.1551553,7.195383333,18498.09243,447
229.1550513,10.51618333,48546.4327,12709
229.1550256,10.00406667,10336.137,11570
229.1589394,23.12533333,1423067.231,14
229.1586284,29.69,1088502.23,10
229.1587058,26.31466667,27792.46156,689
229.158905,6.540733333,6764.73942,2464
229.158678,26.67933333,26163.97793,75
229.1587239,23.21416667,26235.3464,79
229.1587483,23.26783333,36757.72382,11799
229.1587052,24.173,19919.42197,1141
229.161481,20.09216667,776839.0957,5
229.1618942,9.668783333,566899.7665,92
229.1618917,23.246,504736.4966,12
229.1618224,17.26716667,456705.3012,136
229.1618646,23.94983333,189290.123,17
229.1618381,8.673383333,121381.9471,6442
229.1617241,23.5385,264614.7847,11
229.1621132,23.12966667,119343.7148,14
229.1619013,29.69,83377.65578,10
229.161901,7.9274,70625.00198,338
229.16177,11.69068333,78319.58035,307
229.1618304,8.333283333,87354.86519,23
229.1618989,8.493666667,25779.2729,163
229.1618476,23.588,172685.2671,34
229.1618356,9.52385,31360.07452,18759
229.161975,27.5235,29865.07451,41
229.1650391,23.54716667,2086.470749,3783
229.169964,13.4993,16976.56204,16389
229.1698377,21.91316667,11223.28492,14907
229.1699474,13.60618333,4904.783455,87
229.1699474,24.75066667,1553.617209,122
229.1708783,9.5326,3327.924793,6248
229.1730756,8.6185,19713.9988,33
229.1739429,13.58866667,13557.60431,87
229.1872864,13.52995,932.3166722,4385
229.1904755,29.71183333,1458.507059,7989
229.1904907,23.96733333,1273.350586,14425
229.19133,29.67683333,4578.506109,3611
229.1906479,24.6475,1637.330624,9318
229.191313,23.44033333,1235.522699,13935
229.1909518,34.67783333,1304.163752,1043
229.1949783,29.68566667,561866.761,10
229.1950839,24.06533333,595433.4534,80
229.1952877,23.12533333,340273.4745,14
229.195058,37.92,209907.9208,31
229.1951034,23.23716667,251415.151,12
229.1950507,38.63616667,201478.6827,49
229.1955109,26.28216667,14079.9077,4987
229.2159385,20.0965,4823994.842,5
229.216507,20.6255,2077.400407,1364
229.216507,23.5385,1929.495631,3784
229.2165527,20.80583333,1636.292998,17165
229.2176361,5.969533333,1585.476398,8297
229.2165273,20.73583333,3851.946697,7728
229.2166138,23.976,1271.352463,12783
229.2355054,22.45533333,60118.46935,11629
229.3236084,20.08333333,4301.189974,2627
229.8228607,5.960766667,11794.93844,8298
230.0384667,13.00233333,88650.46354,20
230.0402245,12.99796667,22102.90179,20
230.055793,14.0978,9734.348976,5558
230.0762122,6.761666667,4596.977138,7220
230.0816819,6.448766667,14519.9068,171
230.0842467,14.24358333,46600.52507,320
230.0842712,15.21066667,35786.41567,29
230.0845032,20.93366667,2726.633744,9809
230.0955475,8.8268,9866.455149,132
230.0954835,21.48333333,8155.428548,16008
230.0956034,20.91616667,3532.157585,69
230.0955157,8.49805,3196.578711,15278
230.0955348,21.12566667,2311.142405,10646
230.0981606,10.51618333,2340.788693,12715
230.0997926,10.33075,15602.4076,20550
230.0998601,10.18481667,5550.997672,7640
230.1022861,20.938,56842.70534,411
230.1024475,17.403,7892.17388,15941
230.1024475,21.29716667,4357.114362,9737
230.1024087,14.65403333,5107.98507,28
230.1024182,13.1102,3721.606399,550
230.1027753,12.99796667,24002874.24,20
230.1026934,15.20628333,1410306.646,29
230.1035715,10.33513333,29957.07871,7591
230.1036815,9.459733333,8599.23978,96
230.1064758,20.96433333,11269.62354,2821
230.1070633,7.306766667,10845.83963,395
230.1081509,9.4932,3757.882077,14520
230.1099294,9.627166667,1637.906999,5939
230.1108875,20.96433333,66482.95527,6
230.1155243,20.98733333,3947.04304,11424
230.1156464,21.29283333,2803.534102,9738
230.1176008,20.59483333,15466.67817,14642
230.1203553,13.00233333,1473500.191,20
230.1206334,15.20628333,1335483.951,29
230.1206571,13.27785,182986.888,100
230.1206706,13.97245,132757.5187,403
230.1206782,17.3885,99057.1698,39
230.1206261,12.5399,76784.65362,195
230.1205847,12.95701667,19733.45653,10019
230.120726,7.164733333,23695.04547,7074
230.122032,11.29976667,2773.077904,18288
230.1265122,9.025616667,1203.597926,9967
230.1288045,23.46666667,39766.582,10467
230.1383779,8.41905,13599.70523,98
230.1392027,8.45845,1343701.983,2
230.1391428,9.71695,128115.6912,292
230.1444652,10.56573333,13415.78876,24
230.1444292,10.35265,6501.508092,118
230.1445111,8.170733333,12567.07181,8517
230.1450806,8.423416667,3092.957472,8780
230.149998,10.98861667,2292.151808,21820
230.1541138,7.93615,5391.462654,3277
230.1540527,20.98733333,3448.545234,11425
230.153862,18.70383333,4299.695558,14394
230.1538967,22.24383333,2941.816223,17523
230.1537853,15.30865,1229.86236,21436
230.1538889,25.77116667,1292.086077,15431
230.153706,25.0975,1404.544845,21744
230.1540711,18.60566667,2724.967799,13516
230.1537549,13.73578333,1812.17602,786
230.1543618,10.5118,4195.598768,12720
230.15724,7.009683333,1176359.131,21
230.1570721,7.93615,249385.1819,8
230.1571205,8.333283333,191901.2776,23
230.1571448,8.4716,145629.2479,163
230.1571325,8.4278,66465.83205,162
230.1619656,29.68566667,194198.375,10
230.1615051,9.668783333,23034.00659,92
230.1614454,17.26716667,19698.95848,136
230.1613464,20.10533333,4609.730855,2628
230.1623749,23.12533333,234964.1017,14
230.1629219,7.195383333,35471.70505,447
230.1649278,20.09216667,69356.69766,5
230.1652355,9.668783333,61825.01004,92
230.165177,17.26283333,51524.89289,136
230.1651499,23.534,19899.89171,11
230.1653362,23.246,44639.83354,12
230.1652717,23.588,19235.74099,34
230.1651902,8.673383333,14880.39126,6435
230.1650252,23.9455,10582.50661,17
230.1652369,11.6863,9731.110052,12295
230.166726,23.12533333,171629.8921,14
230.166515,12.9892,65841.0923,20
230.1695655,9.668783333,13341.98824,92
230.1750924,16.35706667,13921.13423,6671
230.1749356,15.09376667,10927.99612,21164
230.1750299,16.46513333,8123.48327,8143
230.1902805,13.57553333,22039.77356,14458
230.190292,23.50783333,8621.237649,16470
230.1904087,28.73566667,11108.28177,192
230.190245,23.6055,13504.41725,13560
230.1903092,23.17466667,16592.09336,10074
230.1903115,21.351,14950.33947,16616
230.1905603,24.81183333,8173.253153,255
230.1905309,25.66783333,4287.116299,756
230.1906738,13.53871667,2977.831082,4386
230.1905106,29.043,3257.591505,21778
230.1905823,24.89316667,3498.88002,387
230.1905503,28.84083333,3602.097114,18696
230.1905353,25.56183333,3581.94455,1031
230.1906046,13.8742,3178.683798,56
