mz,rt,into,pcgroup
104.0525646,5.888283333,1149381.114,3
104.9822399,5.887633333,188243.4161,3
104.9997649,5.879533333,11040.04108,3
105.0186312,5.888266667,395965.992,3
105.0521494,5.883866667,10568.9886,3
105.0560108,5.878933333,2933.166535,3
107.0522277,5.888433333,476532.001,3
113.0236771,5.88825,412714.5353,3
113.9462136,5.885291667,47831.51663,3
114.0189927,5.888016667,29916.43981,3
115.0029626,5.888266667,1521994.983,3
115.9982058,5.885758333,78916.20424,3
116.0025428,5.886308333,77054.27601,3
116.010704,5.883866667,29592.98176,3
116.0345632,5.888216667,209644.6504,3
116.9822022,5.888016667,59453.27053,3
116.9997713,5.886025,35968.89802,3
117.018575,5.888258333,2804411.565,3
117.0240148,5.881683333,19414.1981,3
117.0549703,5.88825,650449.1892,3
117.5409775,5.884033333,3046.721173,3
118.0138386,5.88825,450590.6121,3
118.0181481,5.887683333,223477.6453,3
118.0218864,5.883683333,21805.49694,3
118.0263181,5.887633333,32300.56905,3
118.0318376,5.888258333,334031.8844,3
118.0502152,5.88795,48372.23077,3
118.0545307,5.881191667,17106.29079,3
118.9978533,5.88825,981038.2702,3
119.0154621,5.883883333,123462.2906,3
119.0342823,5.88825,2851788.976,3
119.9974483,5.885841667,37156.65723,3
120.0338266,5.888233333,226859.8132,3
120.0375914,5.8839,25640.51425,3
120.0474843,5.883983333,14633.85891,3
120.9771765,5.883883333,63747.888,3
120.9945551,5.88385,16586.91277,3
121.0135295,5.888233333,559266.1824,3
121.0311482,5.89285,115681.5236,3
129.0549409,5.887708333,52999.29967,3
129.9774916,5.88825,163668.9374,3
130.0502945,5.888225,1599114.118,3
131.0066703,5.887975,49500.24806,3
131.0343325,5.88825,16333457.16,3
131.0498437,5.888216667,94689.36111,3
131.0620849,5.883975,49907.76663,3
132.0295724,5.888258333,5031521.327,3
132.0338471,5.888233333,1368235.323,3
132.0376145,5.888233333,547900.7072,3
132.0419756,5.88825,327641.9431,3
132.04711,5.884416667,47643.6869,3
133.0105927,5.888233333,85933.35101,3
133.0135921,5.888233333,3879497.108,3
133.0216053,5.888233333,356657.169,3
133.0291834,5.888233333,390497.5059,3
133.0311927,5.888233333,851512.9201,3
133.03295,5.887958333,74113.46702,3
133.0372874,5.8829,10375.50656,3
133.0499449,5.88825,60283111.2,3
133.0783349,5.88825,348606.3216,3
133.472734,5.883441667,25505.364,3
134.0087973,5.883858333,34063.63959,3
134.0113531,5.88605,2023.347014,3
134.0130997,5.888233333,315495.3611,3
134.016874,5.8844,44136.10571,3
134.0212361,5.887683333,260503.1887,3
134.0263368,5.884933333,226168.2067,3
134.0452184,5.881625,52083.77598,3
134.0494996,5.888233333,5737184.304,3
134.0532185,5.88825,2162109.432,3
134.0561123,5.879066667,38155.93275,3
134.9928322,5.883983333,53087.49177,3
135.0001928,5.87745,9659.176305,3
135.0103987,5.888216667,204590.2387,3
135.0291953,5.887733333,8832699.782,3
135.0467454,5.888233333,3693127.131,3
135.0489562,5.8882,58166.99486,3
135.052788,5.887633333,156747.3154,3
136.0244222,5.88385,44983.04033,3
136.0287114,5.887733333,760638.2743,3
136.0325651,5.883883333,181143.3953,3
136.0463338,5.88785,117428.1341,3
136.0501028,5.883916667,81465.74924,3
137.0084759,5.884933333,269819.2531,3
137.0259895,5.887633333,480501.8843,3
143.9931185,5.888233333,405932.8042,3
144.065896,5.88795,111669.5753,3
145.0862733,5.887733333,23719.90204,3
146.008839,5.888283333,1104740.843,3
146.0452511,5.88825,2963216.48,3
146.049095,5.883883333,34713.50321,3
146.0578793,5.88825,316351.3168,3
146.0816323,5.88825,15949997.73,3
146.1142989,5.883375,34999.00019,3
146.1993681,5.883916667,117364.9886,3
146.5766063,5.88825,293172.9418,3
146.8467527,5.888366667,19222.82403,3
147.0083738,5.888116667,53748.63126,3
147.0293145,5.887633333,107330.8869,3
147.032578,5.888266667,1384261.745,3
147.0450845,5.888016667,214806.7349,3
147.0489494,5.883916667,44128.61263,3
147.065537,5.88825,241249380.8,3
147.0806975,5.8883,1124323.887,3
147.0845564,5.8883,597701.3602,3
147.0874393,5.883491667,33446.03418,3
147.0903015,5.8839,18202.30491,3
147.098537,5.88825,1380799.61,3
147.1769683,5.888216667,63810.13278,3
147.5567677,5.888216667,276109.4413,3
147.9392772,5.8858,72315.80376,3
148.0318698,5.884933333,92766.89063,3
148.0351718,5.886575,18822.89312,3
148.0367872,5.883791667,41773.85455,3
148.0420844,5.8839,204038.5154,3
148.060956,5.888266667,691984.8958,3
148.0651555,5.888233333,24337909.06,3
148.0686886,5.88825,12509070.66,3
148.0715505,5.879491667,205052.8157,3
148.0781922,5.888233333,849703.8979,3
148.0984856,5.884033333,97111.40448,3
148.1609939,5.879525,40857.27195,3
148.5460882,5.884033333,158872.0226,3
149.0111811,5.888216667,833000.8227,3
149.0199762,5.883883333,8647.411108,3
149.0252281,5.883883333,1458.349525,3
149.0280363,5.884033333,24692.38874,3
149.0447465,5.887733333,151082471.4,3
149.0620993,5.888233333,15826159.8,3
149.0679477,5.88825,876271.9196,3
149.0698242,5.892066667,45778.93965,3
149.0719312,5.8882,151279.795,3
149.0784052,5.887733333,871166.7047,3
149.0956222,5.881508333,30988.88388,3
149.1583436,5.876683333,14647.02128,3
149.5458467,5.88395,159507.9791,3
149.9362363,5.878683333,19253.56613,3
150.010431,5.88385,38058.86732,3
150.0400424,5.888325,1665034.184,3
150.0443045,5.887683333,15305749.85,3
150.0478865,5.887708333,6087035.865,3
150.0507228,5.876683333,159849.4896,3
150.0617183,5.888216667,643624.7439,3
150.0655422,5.888233333,704819.9755,3
150.0782669,5.878933333,29275.00862,3
151.023981,5.883983333,3078417.445,3
151.0415472,5.884933333,10083457.81,3
151.0474288,5.887733333,414564.3513,3
151.0487636,5.887733333,363134.4853,3
151.0511649,5.879833333,26219.87858,3
151.0590838,5.884933333,219050.8167,3
151.0757913,5.874966667,13173.57219,3
152.0234707,5.883916667,258063.9791,3
152.0272879,5.875216667,34077.17616,3
152.0367273,5.8821,53895.64902,3
152.0411972,5.884933333,443679.044,3
152.0448335,5.883883333,315150.0744,3
152.0483736,5.875616667,10325.03822,3
153.0209291,5.8833,137373.3832,3
153.0384028,5.88355,104117.9535,3
158.008724,5.888266667,462309.5437,3
159.9878095,5.8839,83461.50605,3
160.0243751,5.88825,18939924.17,3
160.0608202,5.887875,143884.9205,3
161.0238892,5.888233333,1613951.473,3
161.0276657,5.888233333,653733.3491,3
162.0211594,5.888233333,1067296.087,3
162.0763737,5.887708333,2485401.154,3
162.0889681,5.88825,9038451.424,3
163.0206985,5.881691667,9534.569874,3
163.060387,5.88825,4202455.337,3
163.0759792,5.883916667,185184.8421,3
163.0796897,5.88355,76929.58104,3
163.0885103,5.888233333,798625.8297,3
163.0922146,5.888216667,485342.9361,3
164.0556044,5.888216667,1090281.876,3
164.0598975,5.888233333,359934.6909,3
164.0637062,5.884933333,135654.9099,3
164.0732317,5.8829,104813.3989,3
164.085797,5.887683333,492808.9012,3
164.0920203,5.887733333,360885.5245,3
165.0396463,5.883916667,36544.36405,3
165.0552528,5.883866667,52381.12864,3
165.0572449,5.884425,186191.2027,3
166.0525316,5.878808333,25482.6499,3
167.0553017,5.887683333,2427396.714,3
168.0548859,5.883866667,190993.958,3
168.0586132,5.876683333,42617.83506,3
173.0446568,5.884416667,3618.305934,3
174.039991,5.88825,6047672.41,3
175.0395409,5.888266667,522903.3794,3
175.0433269,5.888016667,243821.7132,3
175.0603239,5.88825,601022.1792,3
176.0192365,5.88825,248149.5238,3
176.0368296,5.888016667,327870.485,3
178.0348976,5.883916667,127726.9129,3
181.0708822,5.888291667,108815.3896,3
188.0556009,5.888266667,1174753.188,3
189.0551975,5.886283333,54848.93246,3
189.0589089,5.884933333,19937.80731,3
190.0227085,5.883975,56146.31195,3
190.0349579,5.883833333,8144.08535,3
190.0712801,5.88825,22345575.89,3
190.0837271,5.888266667,615651.3378,3
190.1201169,5.88375,52557.99187,3
191.0708215,5.888216667,1909942.505,3
191.0745567,5.888233333,1178354.612,3
191.0831265,5.888233333,17006.59964,3
192.0680959,5.888216667,1274708.633,3
192.074299,5.884933333,47063.99013,3
192.0807328,5.87515,8542.633742,3
193.0677269,5.879516667,14088.8003,3
193.0713327,5.883583333,23577.11872,3
205.0409738,5.8809,20412.04966,3
205.0947937,5.88825,19783139.21,3
206.0943572,5.88825,1662847.161,3
206.098086,5.88825,1191123.662,3
207.0322061,5.89215,2339647.087,3
207.0915519,5.888216667,1118029.829,3
207.0977522,5.883683333,48013.87708,3
208.0317853,5.8926,287902.0815,3
208.0948934,5.882375,26790.30423,3
209.0290233,5.890016667,167761.1523,3
220.0214197,5.888116667,104671.6606,3
220.0818685,5.88825,37168132.85,3
220.1424461,5.888208333,101561.1975,3
221.0814494,5.888233333,3209769.545,3
221.0850962,5.888233333,2312847.699,3
222.0786573,5.888216667,2152685.215,3
222.0850516,5.883916667,170060.6246,3
223.0783643,5.883883333,44885.3524,3
223.0820129,5.883783333,100948.8573,3
235.0386426,5.883958333,39092.69555,3
235.1053623,5.88825,23605043.71,3
235.1711127,5.883883333,19471.50349,3
236.104909,5.888233333,1988709.119,3
236.1086871,5.888233333,1652590.507,3
237.1021431,5.888233333,1311252.54,3
237.1086375,5.884033333,116603.6597,3
238.0923496,5.879475,8153.085009,3
238.1017361,5.883683333,15898.19673,3
238.1056056,5.879466667,24719.15095,3
55.05425303,7.96315,596059.4883,4
56.02567753,7.963083333,296261.2632,4
58.02330896,7.959183333,221843.2557,4
59.03116383,7.9587,2786597.875,4
60.02642972,7.950233333,15859.62582,4
60.03073844,7.95965,65678.10731,4
61.01042668,7.959183333,329594.2409,4
61.02800127,7.956783333,39580.78014,4
70.02334641,7.959516667,64572.19487,4
71.03115247,7.959158333,73117.9229,4
72.03897679,7.959033333,393050.1033,4
72.87556463,7.958766667,56253.06881,4
73.03527537,7.959133333,612172.5121,4
73.04246208,7.957333333,49363.0753,4
73.05103443,7.95535,75193.40257,4
73.05833751,7.959133333,601784.6724,4
73.21865174,7.95475,45415.63679,4
74.04203248,7.949866667,166644.0717,4
75.04972659,7.955158333,31423.42287,4
76.02562284,7.959158333,273004.6043,4
76.02942059,7.954891667,80885.44289,4
77.00530013,7.958933333,152183.7347,4
77.02286106,7.967383333,310020.7798,4
77.04169924,7.959525,81254.54332,4
83.03111782,7.944133333,23813.32998,4
84.02640649,7.949783333,11446.519,4
84.08077267,7.952766667,203619.564,4
85.0467886,7.959158333,203806.6553,4
86.09639335,7.949975,281182.1398,4
86.97167788,7.9569,28127.06052,4
87.02607563,7.959425,39248.72088,4
87.04983358,7.9413,9004.861221,4
87.06245107,7.958933333,167364.2969,4
88.03387035,7.963116667,40533.3776,4
89.02618027,7.959516667,16227.46443,4
89.04168615,7.959716667,8819354.279,4
90.04128641,7.959716667,367799.5131,4
90.04508327,7.959516667,200603.3085,4
91.0385533,7.959183333,229054.1127,4
91.05735092,7.959133333,1193775.604,4
93.05420745,7.943808333,4694.222658,4
96.08075013,7.954525,45911.34563,4
98.04203828,7.950233333,18545.28556,4
99.02605214,7.960116667,95299.94555,4
99.06243852,7.954333333,79120.6934,4
100.0759583,7.954016667,1302.683486,4
100.9873306,7.963516667,19982.28741,4
101.0053585,7.958975,185571.9342,4
101.0417141,7.959716667,1732872.522,4
101.057265,7.945858333,52072.1504,4
101.0610236,7.945366667,45869.46803,4
102.0369233,7.949783333,12487.49819,4
102.0544689,7.950058333,101351.9015,4
102.0733491,7.954383333,15058611.93,4
102.0924059,7.95005,73508.92942,4
102.9665471,7.963083333,91952.31911,4
103.0029377,7.960116667,395923.8428,4
103.0209271,7.954591667,355570.5754,4
103.0573466,7.959716667,6215741.433,4
103.0703687,7.94605,14308.51112,4
103.0728838,7.95265,615379.0846,4
103.0766426,7.950966667,510475.8597,4
104.0568834,7.959716667,255872.9235,4
104.0606733,7.959516667,203729.4081,4
104.0701439,7.950591667,392327.8304,4
104.9822557,7.960116667,99741.32293,4
105.036649,7.943333333,11043.71709,4
105.0541906,7.959183333,148764.0955,4
107.0522335,7.963083333,227543.7115,4
111.0260166,7.959983333,27920.15816,4
112.0576534,7.949783333,28248.65221,4
113.0416617,7.963083333,626062.8383,4
113.0782017,7.957733333,2518.507248,4
114.0369389,7.954291667,110757.6874,4
115.0029722,7.959716667,942022.1531,4
115.0209603,7.960883333,34034.02905,4
115.0573445,7.958933333,103655.9,4
115.0811489,7.951083333,527205.4221,4
116.0025389,7.959516667,48405.61297,4
116.0287753,7.961541667,67728.96534,4
116.0651671,7.963108333,737093.5211,4
116.0845287,7.948366667,7448.589569,4
116.0889866,7.954491667,2026304.216,4
116.9997594,7.9698,15146.19198,4
117.013203,7.963083333,209491.4927,4
117.0185934,7.959716667,1346056.37,4
117.0366139,7.960116667,34450029.37,4
117.0452477,7.963183333,6637.922436,4
117.0600286,7.959716667,208399.1062,4
117.0885253,7.949783333,46251.71232,4
117.0922709,7.9497,56389.34217,4
118.0181146,7.963,78034.68044,4
118.0361416,7.959716667,1435384.003,4
118.0399016,7.959516667,1234281.117,4
118.0857715,7.949941667,26677.36914,4
118.9978503,7.959716667,702422.4467,4
119.0155997,7.959716667,45680.66531,4
119.0333344,7.959516667,760084.7791,4
119.0407841,7.959325,46168.35589,4
119.0522587,7.963133333,103314.322,4
119.9974433,7.954591667,18089.18656,4
121.031339,7.946683333,6932.639886,4
126.0733375,7.952375,19730.2682,4
128.0526129,7.949833333,137110.819,4
128.0651542,7.960116667,362411.2563,4
128.0889235,7.95265,442933.4468,4
129.0365935,7.958816667,729309.3678,4
129.0729906,7.960116667,4548517.815,4
130.0318998,7.952766667,835845.1678,4
130.0444597,7.963516667,33608.33892,4
130.0726209,7.959716667,153464.3595,4
130.0763803,7.959516667,239923.8638,4
131.0316986,7.962391667,27030.31112,4
131.0343152,7.959516667,5298721.121,4
131.0397402,7.945775,2933.153822,4
131.0522778,7.959916667,1022797.568,4
131.0698402,7.95935,73057.53591,4
132.0295485,7.954333333,342285.4576,4
132.033863,7.959516667,461791.8362,4
132.0376311,7.959916667,145253.418,4
132.0420425,7.959916667,172663.1199,4
133.013592,7.960116667,9125473.897,4
133.0283813,7.954466667,4417.524276,4
133.0311512,7.959516667,288686.9902,4
133.0417759,7.959616667,17196.98451,4
133.0499487,7.959516667,8394311.09,4
134.0130985,7.963083333,755346.1887,4
134.0168654,7.960116667,226776.7077,4
134.0212676,7.959183333,133778.2825,4
134.0494633,7.959516667,718910.1154,4
134.0532808,7.95935,281942.8715,4
134.9928168,7.959325,143261.9536,4
135.0084534,7.963183333,4919.437931,4
135.0103673,7.960116667,498147.3769,4
135.0291852,7.959183333,407745.622,4
135.0467714,7.959033333,476184.7288,4
137.008496,7.959166667,182399.5846,4
143.0884857,7.95005,31468.38921,4
144.0475693,7.947725,26798.52684,4
144.0659031,7.94775,19844.37237,4
145.0498957,7.959183333,41794.33493,4
145.0679939,7.9698,16279.86103,4
146.0631901,7.945591667,34796.68453,4
146.0816243,7.9548,204974.9566,4
146.1993716,7.959516667,53981.92259,4
146.5767346,7.96315,178122.0944,4
147.0292888,7.963516667,147037.9246,4
147.032603,7.960116667,907547.524,4
147.0531463,7.959716667,43606.95273,4
147.0655423,7.959716667,159519701,4
147.0775039,7.959716667,79619.76645,4
147.0985101,7.959516667,901462.864,4
147.5567935,7.96315,174856.5502,4
148.0320076,7.958933333,46763.18119,4
148.0368813,7.959516667,17842.17103,4
148.0651537,7.959516667,16039267.84,4
148.0687386,7.959516667,8167320.618,4
148.0716565,7.950108333,129765.2472,4
148.0984619,7.958816667,45729.85137,4
149.011326,7.959716667,491978.3565,4
149.0280983,7.954433333,7482.413093,4
149.0447718,7.959516667,92380655.17,4
149.0622124,7.959516667,10298358.42,4
149.0680331,7.959716667,597161.0326,4
149.0697681,7.963141667,52818.44738,4
149.0720206,7.960116667,90859.85733,4
149.0784639,7.959516667,509629.9808,4
149.5458846,7.961625,70613.4737,4
150.0400348,7.945758333,109661.3445,4
150.0443322,7.959183333,9102897.591,4
150.0479599,7.959516667,3651697.197,4
150.0508648,7.9497,91312.84911,4
150.0617376,7.959516667,447388.3921,4
150.0655648,7.959133333,475023.8896,4
150.0688705,7.957591667,3674.789879,4
151.0240121,7.959716667,4683186.62,4
151.041575,7.959183333,5906246.622,4
151.043761,7.963083333,16833.73028,4
151.0475079,7.959183333,222361.2663,4
151.0486607,7.959133333,254589.6868,4
151.0591115,7.958933333,111158.6564,4
152.023507,7.959516667,421609.6031,4
152.0273341,7.959133333,86520.65085,4
152.0412048,7.958816667,242459.025,4
152.0449263,7.958933333,187486.9015,4
153.0209062,7.958933333,267248.4274,4
153.0383981,7.95465,39818.24834,4
153.0728582,7.952433333,4292.273559,4
156.1202537,7.954291667,276388.5129,4
157.1703097,7.949833333,43417.41496,4
157.5907163,7.952275,80457.94402,4
158.0452808,7.952191667,37671.99866,4
158.0973336,7.9413,2054.999009,4
158.0993411,7.952766667,532483.7886,4
158.1115306,7.945666667,8979.980003,4
158.1358569,7.954433333,108014850.9,4
158.1725798,7.95265,561682.8135,4
158.260113,7.947725,17838.9107,4
158.6836323,7.952116667,88592.76159,4
159.0654523,7.963083333,1413018.418,4
159.1019986,7.945533333,17445.76669,4
159.110131,7.945666667,22317.49895,4
159.1331476,7.954333333,186656.7161,4
159.1354999,7.952766667,5133096.159,4
159.1390738,7.952766667,8890197.991,4
160.0606555,7.949866667,39944.89535,4
160.065052,7.958875,93379.82167,4
160.1149751,7.940933333,7854.666118,4
160.1326318,7.951083333,3413362.55,4
160.1386705,7.950783333,364589.9497,4
160.1423849,7.949808333,242032.0784,4
161.044684,7.959716667,357827.8551,4
161.0811264,7.961558333,99743.93572,4
161.1359776,7.949866667,225221.5593,4
162.0525957,7.963083333,278264.453,4
163.0603884,7.959916667,3435379.591,4
163.0967333,7.959183333,943673.6449,4
164.0599201,7.963083333,298584.8006,4
164.0637565,7.959916667,120470.8604,4
164.0963699,7.956683333,34106.66243,4
165.0396822,7.957275,98471.24666,4
165.0572488,7.959183333,178446.2466,4
165.076073,7.953116667,12294.82656,4
167.0552922,7.959716667,1649250.536,4
168.0548759,7.959108333,119031.5074,4
169.0521233,7.954858333,64974.59079,4
171.0834972,7.95265,138952.0297,4
171.0990564,7.945708333,17705.13879,4
171.102769,7.949975,55976.40082,4
172.0607386,7.945466667,49293.6724,4
172.0961727,7.9415,6318.641968,4
173.0811274,7.959716667,177894.2952,4
174.0889705,7.963516667,353808.5369,4
175.0603877,7.960116667,3342350.352,4
176.0599699,7.961841667,306355.6088,4
176.063735,7.963158333,159582.5495,4
176.0920084,7.954291667,427873.2713,4
177.0572278,7.959516667,171394.0082,4
177.0760281,7.959516667,2824302.454,4
177.0914764,7.945366667,12185.6953,4
178.0755914,7.959183333,242031.9746,4
178.0793991,7.958766667,116127.6329,4
179.0728794,7.958933333,140350.549,4
181.0709154,7.96135,87137.85734,4
189.0216383,7.963083333,300127.7804,4
189.0760185,7.960116667,2534365.617,4
